pporto,pguima,sporto,spovoa,sbarce,sfama,sbraga,sguima,date
2.250355020820734,-0.8722512090908717,1.1189638125467354,-1.2525120269732641,0.9476727456603512,-0.5825705624482947,-0.7141418912036167,-1.3823925449464998,-1.4078684131495796
3.0294883046752963,-0.15502271140680732,2.1249553170959636,-1.128612455959722,3.375272792762895,-0.15305583057047348,-0.4811055496331208,-1.3926920551224031,-1.3890014089907077
2.8424050564291057,1.1789396959940726,2.7993318935527873,-0.748653771518192,3.1708433151121547,-0.13451562631675457,0.05387156672971181,-0.38334005788388537,-1.370134404831836
0.7548297863649045,-0.32021929436666857,0.3582001539818063,-1.0129728563470823,0.7176895833032682,-0.9085691539095188,-0.3262641266626917,0.1522344712630832,-1.3530932397851132
-0.07335581257859819,-0.2858033395833642,-0.22700266029890834,-0.9551530565407625,1.3054243315491472,-1.152681843250151,-0.10019564912586518,1.429373733075085,-1.3342262356262413
0.9578835558028432,0.7687015149770837,1.1691240537707965,-0.7899536285227061,1.6376222327316006,-1.0136303113472591,1.1261484207999335,1.0997894074461814,-1.3159678445047525
-0.6768133633239328,1.0164963894168757,0.12133234820151705,-0.6825740003109695,3.4774875315882654,-0.9286543751843809,1.6634481585073226,1.3984752025473755,-1.2971008403458808
-0.6768133633239328,-1.0099150282240894,-1.1103802418559872,-1.1946922271669445,-0.02336727318066637,-1.7305182091577236,-0.6909156777580523,1.0997894074461814,-1.278842449224392
-0.5148266483790603,-1.0883834051300236,-1.0379265600878986,-1.0129728563470823,-0.3300114896567772,-1.5899216602336885,-0.8310471655462907,0.8320021428726971,-1.2599754450655203
0.13312021140042934,-0.17704892246812215,-0.009641614994642892,-0.9799329707434711,-0.20224306612506435,-1.3288137836604805,-0.6847220208392352,-0.0743547526067881,-1.2411084409066484
0.8734679437893181,-0.6519890984777234,0.2439462711936668,-1.1038325417570134,0.18106220447007418,-1.05689078793927,-0.4741376855994515,-1.1558033210766285,-1.2228500497851595
1.3560058340828465,-0.6946648824090208,0.5727745192180683,-1.1368724273606248,0.9476727456603512,-0.9981801411358268,-0.6700120856570444,-0.8983155666790474,-1.2039830456262879
1.5556373489796964,-0.37115490744595914,0.9155361675824869,-1.070792656153402,0.7943506374222958,-0.9271093581632377,-0.7381423117640332,-1.6398802993440809,-1.185724654504799
2.3861044509505915,0.026693529849040113,1.7654735883235249,-0.7651737143199977,0.6921358985969256,-0.40180357097453545,-0.3471677187636996,-0.8056199750959183,-1.1668576503459274
2.4819275781010797,0.2400724495055276,1.9633278731517665,-0.6825740003109695,0.6921358985969256,-0.5841155794694379,-0.3912975243102719,-0.3421420171802724,-1.1479906461870555
0.3966338110642711,-0.6313395256077406,-0.09324201703474498,-0.9716729993425682,0.4110453668271573,-0.865308677317508,-0.5391710832470318,-0.4657361392911113,-1.1303408681029496
0.6225026107761354,-0.2568939375653884,0.29967987255373485,-0.8560333997299288,0.5643674750652127,-1.0275354645375483,0.08638826555350193,1.0070938158630522,-1.111473863944078
0.9441945376384878,0.7150126255151288,1.1273238527507456,-0.6247542005046497,1.1265485386047491,-1.0321705156009782,0.921757742478967,1.6250644264172467,-1.0932154728225891
0.5517760169269659,0.8623129119876718,0.9266828878545005,-0.2613154588649256,2.0209275033267393,-1.0028151921992565,1.6425445664063147,1.6456634467690532,-1.0743484686637172
-0.9528752296384337,-1.3650876815877913,-1.5283822520564976,-0.9221131709371513,-0.38111885906946236,-1.6208220006565532,-0.6142691733876898,1.5632673653618274,-1.0560900775422286
-0.5011376302147049,-1.1159161689566672,-1.046286600291909,-1.0212328277479852,0.46215273623984243,-1.4555051793942264,-0.5918171670569776,0.7187075309377615,-1.0372230733833567
0.06239361755125969,-0.24588083203473102,-0.1043887373067586,-0.8560333997299288,0.6410285291842405,-1.2855533070684697,-0.28832797803493654,0.16253398143898645,-1.018356069224485
0.3452999929479383,-1.0195514955634146,-0.36633666369907847,-0.7403938001172893,-0.12558201200603664,-1.0615258390026998,-0.795433638263092,-0.04345622207907838,-1.0000976781029962
0.9806985860767689,-0.679521862304367,0.30525323268974164,-0.8312534855272202,0.28327694329544445,-0.6088358518077298,-0.83801502957996,-1.2793974431874673,-0.9812306739441244
1.2145526463845073,0.2414490876968598,1.0381500905746366,-0.6330141719055525,0.46215273623984243,-0.35081800927680845,-0.8960805631938709,-1.4544891161778224,-0.9629722828226356
1.6628679912671471,-0.5831571889111145,0.8653759263584256,-0.9221131709371513,0.487706420946185,-0.22258159652191936,-0.6212370374213592,-1.1661028312525317,-0.9441052786637638
2.6153955052035447,0.6654536506271704,2.320022921856202,-0.6660540575091638,0.8710116915413235,0.06788160345301011,-0.08084047125456154,-0.7335234038645956,-0.925238274504892
1.194019119137974,-0.8681212945168753,0.3470534337097927,-0.7403938001172893,0.38549168212081475,-0.7926928773237756,-0.16368063254374113,0.6260119393546323,-0.9081971094581692
0.1274164538319479,-0.5666375306151283,-0.24929610084293555,-1.1120925131579162,0.12995483505738903,-1.1279615709118591,0.08406564420894548,0.9452967548076329,-0.8893301052992975
0.5734502956871952,0.8375334245436926,0.9294695679225039,-0.6660540575091638,1.1521022233110918,-0.7803327411546297,0.8033040539065888,1.1203884277979879,-0.8710717141778086
0.8620604286523552,0.4892439621366517,0.9294695679225039,-0.4017349726802735,1.8931590797950264,-0.7030818900974676,1.9514532052323208,0.5848138986510194,-0.8522047100189368
-1.1502252415078908,-1.2026443750105944,-1.5729691331445521,-1.0047128849461795,-0.04892095788700894,-1.491040570880521,-0.6142691733876898,1.2851805906124398,-0.8339463188974481
-0.40873675760530587,-1.2645930936205423,-1.068580040835936,-1.0047128849461795,-0.12558201200603664,-1.2886433411107563,-0.7489812113719632,1.3675766720196658,-0.8150793147385763
0.7571112893922971,-0.804795937715595,0.065598746841449,-0.8808133139326372,0.5643674750652127,-1.0321705156009782,-0.26432755747452,-0.47603564946701454,-0.7962123105797045
-0.14408240642776785,-1.06085064130338,-0.7508985130835482,-0.8973332567344429,-0.07447464259335151,-0.8344083368946431,-0.4749118927143037,-1.1146052803730155,-0.7779539194582157
1.2316639190899514,-0.5570010632758031,0.5644144790140582,-0.9799329707434711,0.027740096232018764,-0.31837265183280034,-0.64678587221148,-0.8159194852718215,-0.7590869152993439
0.7091997258170532,-1.3995036363710958,-0.33010982281503426,-0.9221131709371513,-0.07447464259335151,-0.6088358518077298,-0.7729816319323797,-1.1043057701971122,-0.7408285241778552
1.4404214460963716,-0.6368460783730694,0.6703083215981874,-0.9055932281353457,-0.07447464259335151,0.137407369404456,-0.6235596587659156,-0.7335234038645956,-0.7219615200189834
1.7803653971778644,0.8347801481610283,1.8128471494795828,-0.6164942291037468,1.3309780162554898,0.9176409650817932,0.5857518546331358,-0.579030751226047,-0.7030945158601116
-0.0802003216607759,-0.35188197276730865,-0.2715895413869628,-1.1038325417570134,0.12995483505738903,-0.7046269071186109,-0.49813810615986803,0.05953887967995404,-0.6860533508133887
-0.09845234587991646,-0.32985576170599384,-0.2715895413869628,-1.120352484558819,0.46215273623984243,-0.6536413454208838,0.07864619440498047,-0.022857201727271896,-0.6671863466545169
0.5221164775708624,0.887092399431651,0.9211095277184937,-0.8147335427254147,1.254316962136462,-0.616560936913446,1.448218580578426,1.542668345010021,-0.6489279555330281
0.22438033249613212,1.3028371332139685,0.9545496885345346,-0.40999494408117637,1.7653906562633135,0.25328364599019915,2.223199902545424,1.1718859786775042,-0.6300609513741563
-0.9825347689945371,-1.2522033498985528,-1.4810086909004396,-1.1038325417570134,-0.7388704449582583,-1.3210886985547643,-0.4888476207816423,0.9658957751594394,-0.6118025602526675
-0.8912746478988344,-0.9534728623794702,-1.2329941648481368,-1.0542727133515966,-0.20224306612506435,-1.0306254985798349,-0.5577520540034833,1.25428206008473,-0.5929355560937958
-0.2718465759617517,-0.4950523446658551,-0.5000973069632418,-0.9964529135452768,0.8710116915413235,-0.7726076560489135,-0.43078208716773136,-0.012557691551368653,-0.574068551934924
-0.009473727811606245,-0.4854158773265299,-0.3022430221350002,-1.0212328277479852,0.0788474656447039,-0.7092619581820405,-0.6297533156847328,-0.24944642559714322,-0.5558101608134352
1.2887014947747657,0.7150126255151288,1.3781250588710519,-1.0377527705497909,0.46215273623984243,-0.194771290141341,-0.3920717314251241,-0.9498131175585637,-0.5369431566545634
0.5791540532556767,-0.6932882442176886,0.004291785345374124,-1.0542727133515966,-0.38111885906946236,-0.23339671566992207,-0.7923368098036834,-1.2381994024838545,-0.5186847655330746
1.1723448403777448,-0.45650647530855415,0.5811345594220786,0.2921026249955635,-0.07447464259335151,-0.4419740135242597,-0.5863977172530126,-1.2793974431874673,-0.49981776137420286
1.4563919672881196,0.5209066405372919,1.3836984190070587,0.8124808232524413,0.33438431270812957,0.6472629863817259,0.08483985132379764,-0.6614268326332728,-0.4809507572153311
-0.12240812766753843,-0.6451059075210624,-0.480590546487218,0.9942001940723034,0.0021864115256761967,-0.4744193709682678,-0.4888476207816423,-0.2700454459489497,-0.4639095921686082
-0.07449656409229448,-0.2651537667133815,-0.2158559400268947,0.961160308468692,0.46215273623984243,-0.19786132418362748,1.0255014958691546,1.0688908769184717,-0.44504258800973645
0.5369462472489142,0.43142515810070026,0.6563749212581704,2.7618340738655074,0.845458006834981,-0.21331149439505992,1.5372523987864228,0.9761952853353425,-0.42678419688824765
0.39321155652318224,1.1610433995067544,0.9935632094865822,2.2910157040140464,0.9987801150730364,-0.4450640475665462,2.3470730409217673,1.6662624671208597,-0.4079171927293759
-1.1958553020557423,-1.1159161689566672,-1.5534623726685282,0.8455207088560526,-0.8410851837836286,-1.3674392091890617,-0.6165917947322463,1.1821854888534074,-0.3896588016078871
-0.8536298479468569,-1.4545691640243827,-1.5088754915804736,0.003003625963964748,-0.636655706132888,-1.018265362410689,-0.6808509852649745,0.7290070411136648,-0.3707917974490153
-0.7327101874950508,-1.0663571940687087,-1.185620603692079,-0.4017349726802735,-0.5855483367202029,-0.7278021624357595,-0.6390438010629585,-0.17734985436582051,-0.35192479329014353
-0.2832540910987146,-1.1654751438446256,-0.9153126370957488,0.4986019100181341,-0.4833335978948326,-0.2194915624796329,-0.6173660018470984,-1.00131066843808,-0.33366640216865473
0.7650965499881711,-1.0030318372674285,-0.048655135946690534,0.27558268219375787,-0.3555651743631198,-0.19322627312019777,-0.49349286347075516,-1.866469523213952,-0.31479939800978296
0.3795225383588268,-1.020928133754747,-0.34125654308704784,0.2838426535946607,-0.5855483367202029,-0.18241115397219507,-0.7737558390472319,-1.7222763807513068,-0.29654100688829416
1.613815676178207,-0.23349108831274143,1.04093677064264,0.9281204228650808,0.5132601056525276,0.6982485480794528,0.1405827635931521,-0.8674170361513377,-0.2776740027294224
1.6879645245684654,0.8815858466663223,1.7738336285275351,1.5310983351309868,0.7176895833032682,1.0227021225195336,0.708850785894627,-1.094006260021209,-0.2588069985705506
-0.2148090002769375,-0.48954579190052644,-0.45551042587518736,1.6715178489463347,0.23216957388275933,-0.10516030291503298,-0.6506569077857407,0.21403153231850267,-0.24115722048644475
-0.13951940037298272,-0.3271024853233295,-0.2994563420669968,1.5476182779327925,-0.12558201200603664,-0.47596438798941104,-0.041355908397102105,0.47151928671608373,-0.22229021632757298
-0.15320841853733813,0.7563117712550942,0.3470534337097927,2.1340762473968926,0.43659905153349987,-0.1715960348241924,1.2267953457307124,0.780504591993181,-0.20403182520608418
0.9076904892002067,1.3028371332139685,1.456152100775147,2.7535741024646043,1.3054243315491472,-0.07889501355559786,2.7008856924091975,1.2233835295570203,-0.1851648210472124
-1.542643762219413,-1.5481805610349708,-2.071784865317161,1.1428796792885543,-0.8155314990772861,-1.313363613449048,-0.7845947386551619,1.336678141491956,-0.1669064299257236
-1.134254720316143,-1.161345229270629,-1.5367422922605078,0.7381410806443159,-0.636655706132888,-0.7942378943449189,-0.7435617615679982,0.8937992039281166,-0.14803942576685183
-0.8148442964811833,-0.8818876764301969,-1.1326736824000143,0.6142415096307736,-0.5088872826011752,-0.6783616177591757,-0.6614958073936708,-0.0743547526067881,-0.12917242160798006
0.34187773840684943,-0.48266260094386554,-0.04308177581068373,2.0679964761896703,-0.10002832729969408,0.04161631409357501,-0.3618776539458904,-0.579030751226047,-0.11091403048649126
0.23008409006461356,-0.7634967919756297,-0.29388298193099,1.6715178489463347,0.0788474656447039,0.14667747153131547,-0.6847220208392352,-0.9395136073826604,-0.09204702632761949
0.011059799434926878,-0.6395993547557337,-0.3802700640390955,1.0850598794822344,-0.4066725437758049,0.13895238642559926,-0.8922095276196101,-0.9807116480862734,-0.07378863520613069
1.2305231675762551,-0.011852339508260855,0.8932427270384597,2.2910157040140464,-0.07447464259335151,0.6735282757411609,-0.4300078800528792,-1.773773931630823,-0.05492163104725892
0.5015829503243293,-0.5060654501965125,0.060025386705442184,1.8367172769643911,-0.4322262284821475,0.6148176289377177,-0.3657486895201511,-1.1970013617802415,-0.036054626888387155
-0.07335581257859819,0.0005374042137287413,-0.05422849608269734,1.5063184209282783,0.28327694329544445,0.5375667778805556,0.18238994779516798,-0.05375573225498162,-0.019013461841664265
-0.46463358177642383,0.6516872687138486,0.05445202656943538,2.266235789811338,0.2577232585891019,0.35988982044908285,0.5509125344647893,0.49211830706789017,-0.0001464576827924981
0.10688292658541479,1.1211208919581213,0.7594820837742964,2.0432165619869616,0.15550851976373162,0.46340596086568003,1.5504139197389093,0.8629006734004069,0.01811193343869631
0.860919677138659,1.1486536557847646,1.3279648176469905,3.439151728739539,1.7142832868506284,0.8063997395594797,3.7468395045744467,0.6672099800582453,0.036978937597568075
-1.3772347927334516,-1.4972449479556802,-1.918517461576974,0.4820819672163284,-0.6877630755455731,-1.0785210262352753,-0.42536263736376634,0.9761952853353425,0.055237328719056886
-0.877585629734479,-0.17154236970279343,-0.7481118330155447,0.5151218528199397,0.6410285291842405,-0.17777610290876533,-0.4826539638628251,0.19343251196669617,0.07410433287792866
-0.8718818721659974,-0.6051833999724293,-1.0072730793398612,0.5564217098244538,-0.5088872826011752,-0.194771290141341,-0.2279398230764692,-0.3318425070043691,0.09297133703680042
-0.21138674573584865,-1.052590812155387,-0.7954853941716026,0.6803212808379961,-0.6111020214265455,-0.08044003057674111,-0.051420600890179996,-1.042508709141693,0.11122972815828923
0.1296979568593405,-0.6065600381637615,-0.2743762214549662,0.8950805372614695,-0.5855483367202029,0.6395379012760096,-0.5221385267202845,-1.3617935245946933,0.13009673231716098
0.4867531806462776,-0.7221976462356644,-0.08209529676273138,0.7629209948470244,-0.17668938141872179,0.7306939055234609,-0.5740104034153783,-1.3514940144187901,0.1483551234386498
1.4472659551785494,1.2037191834380518,1.7905537089355554,1.9606168479779336,-0.27890412024409206,1.9203570118037572,-0.13348655506450743,-0.9498131175585637,0.16722212759752156
0.17760952043458444,0.34745022842943746,0.3414800735737859,0.9033405086623724,-0.3300114896567772,0.903735811891504,-0.5863977172530126,-0.6923253631609826,0.18608913175639333
-0.4999968787010087,0.7191425400891254,0.0711721069774558,1.5971781063382093,0.308830628001787,0.33825958215307744,0.01438700387225238,0.11103643055947025,0.20313029680311623
-0.7783402480429021,0.5085168968153022,-0.26044282111494915,0.3664423676036889,0.666582213890583,0.11577713110845061,1.0355661883622325,0.8834996937522134,0.221997300961988
-0.11442286707166444,1.7089453996569608,0.9545496885345346,0.8785605944596638,0.2577232585891019,0.25328364599019915,2.00177666769771,1.0276928362148587,0.2402556920834768
0.6156581016939577,1.6359835755163554,1.4450053805031335,1.7210776773517518,1.1521022233110918,0.31508432683592885,3.3713490538711564,1.1615864685016009,0.25912269624234857
-1.6019628409316198,-0.9810056262061138,-1.7708234179727935,0.4986019100181341,-0.4833335978948326,-0.8127780985986378,-0.49968652038957234,1.583866385713634,0.2773810873638374
-1.1661957626996389,-0.5446113195538135,-1.185620603692079,0.4738219958154256,-0.7644241296646008,-0.36163312842481116,-0.7807237030809012,0.8217026326967939,0.29624809152270914
-0.8399408297825015,0.26898185152350335,-0.452723745807184,0.8124808232524413,-0.02336727318066637,0.22392832258847756,-0.32548991954783957,0.35822467478114806,0.3151150956815809
-0.3266026486191734,-0.41520732956858886,-0.49173726675923163,0.06908339717118732,-0.4066725437758049,0.15285753961588844,-0.5825266816787519,-0.6408278122814663,0.3333734868030697
0.20840981130438413,-0.137126414919489,0.06838542690945239,0.5233818242208426,-0.4322262284821475,0.8280299778554852,-0.5794298532193434,-1.2999964635392738,0.3522404909619415
0.29852918088639063,-0.5267150230664952,-0.10160205723875519,0.5316417956217454,0.027740096232018764,0.622542714043434,-0.7714332177026755,-1.6707788298717905,0.3704988820834303
1.3172202826171728,0.0941488012243168,1.0214300101666163,1.10157982228404,-0.10002832729969408,1.2961701352618875,-0.33400619781121316,-0.9910111582621766,0.38936588624230206
0.5517760169269659,-0.2761668722440389,0.2355862309896566,0.3994822532073002,-0.4066725437758049,0.7368739736080339,-0.33632881915576956,-0.8262189954477247,0.40823289040117383
-0.5479084422762526,0.37360635406474885,-0.17405573900684368,0.9116004800632752,-0.07447464259335151,0.6781633268045907,0.15916373434960362,-0.022857201727271896,0.4252740554478967
-0.6996283935978584,0.4947505149019804,-0.2130692599588913,0.5977215668289679,-0.07447464259335151,0.475766097034826,1.1168579354217079,0.2655290831980189,0.4441410596067685
0.027030320626674865,1.6538798720036738,1.0242166902346197,1.3163390787075135,0.487706420946185,0.7986746544537635,1.634802495257793,1.4911707941305046,0.4623994507282573
0.22894333855091725,2.9575562391952457,1.9633278731517665,2.4727350748339085,1.203209592723777,1.050512428900112,3.322574005635471,1.6662624671208597,0.48126645488712905
-1.4958729501578651,-0.9617326915274632,-1.6816496557966847,0.18472299678382684,-1.1988367696724245,-1.0723409581507024,-0.5283321836391017,1.2645815702606333,0.49952484600861785
-1.41145733814434,-0.6093133145464259,-1.4029816489963445,-0.021776288238743717,-0.5344409673075178,-0.7185320603089,-0.8372408224651078,0.3891232053088578,0.5183918501674897
-0.38820323035877274,0.3378137610901122,-0.07930861669472797,0.22602285378834094,-0.4322262284821475,0.08333177366444254,-0.42071739467465347,0.25522957302211563,0.5372588543263614
-0.7372731935498359,-0.2403742792694023,-0.6868048715194698,0.22602285378834094,-0.3300114896567772,0.029256177924429073,-0.5995592382054991,-0.8571175259754344,0.5555172454478502
0.015622805489712017,0.05009637910168713,0.04051862622941836,-0.07959608804506348,-0.5344409673075178,0.5576519991554179,-0.609623930698577,-0.9704121379103702,0.574384249606722
0.34301848992054573,-0.4454933697778967,-0.018001655198653103,-0.19523568765770297,-0.3555651743631198,0.5978224417051421,-0.731948654845216,-0.9807116480862734,0.5926426407282108
1.1278555313435896,0.07900578111966286,0.8737359665624359,0.46556202441452277,-0.3044578049504346,1.19728904590872,-0.3897491100805676,-1.5265856874091452,0.6115096448870826
-0.05168153381836878,0.21391632387021625,0.09067886745347961,0.3251425105991748,-0.5088872826011752,1.0644175820904012,-0.6173660018470984,-0.7438229140404988,0.6303766490459544
-0.6642650966732737,0.46997102745800123,-0.2019225396868777,0.5233818242208426,-0.17668938141872179,0.8743804884897824,0.016709625216808816,0.3685241849570513,0.6480264271300602
-0.5752864786049635,0.3199174646027939,-0.22700266029890834,0.6307614524325792,-0.636655706132888,0.29036405449763697,0.5524609486944936,0.35822467478114806,0.666893431288932
-0.09046708528404246,1.2395117764126884,0.6870284020062079,0.961160308468692,0.5132601056525276,0.7461440757348933,1.458283273071504,1.552967855185924,0.6851518224104207
-0.437255545447713,2.229314635980524,1.0325767304386297,1.8614971911670997,1.075441169192064,0.960901441673804,2.8216620023261325,1.1409874481497944,0.7040188265692925
-1.8620541860543727,-1.4476859730677218,-2.244559029533372,-0.3934750012793707,-0.9177462379026563,-1.0151753283684024,-0.3874264887360112,1.552967855185924,0.7222772176907813
-1.4559466471784952,-0.003592510360267791,-1.068580040835936,0.0608234257702845,-0.8921925531963137,0.0014458715438507175,-0.27361804285274577,0.3479251646052448,0.7411442218496531
-0.5764272301186597,-0.37253154563729135,-0.6477913505674222,-0.5999742863019413,-0.6111020214265455,-0.034089519942443844,-0.40910428795187126,-0.13615181366220755,0.7600112260085249
-0.5114043938379715,-1.1530854001226358,-1.074153400971943,-0.4925946580902046,-0.636655706132888,-0.22567163056420583,-0.8697575212888979,-0.6820258529850793,0.7782696171300136
-0.14636390945516042,-0.7648734301669619,-0.5725509887313303,-0.5008546294911074,-0.7644241296646008,0.25791869705362885,-0.7513038327165197,-0.6305283021055632,0.7971366212888854
-0.23420177600977432,-0.02561872142158263,-0.18798913934686068,-1.161652341563333,-0.636655706132888,0.8388450970034879,-0.6676894643124879,-1.475088136529629,0.8153950124103743
0.5278202351393438,0.9669374145289172,0.9740564490105584,-0.14567585925228604,0.15550851976373162,1.7890305650065816,-0.14587386890214177,-1.0322091989657896,0.834262016569246
0.049845350900600556,0.07212259016300197,0.079532147181466,-0.2613154588649256,-0.8921925531963137,1.1262182629361308,-0.4222658089043578,-0.6717263428091761,0.8531290207281178
-0.6768133633239328,0.09690207760698116,-0.4360036653991636,-0.4678147438874961,-0.4833335978948326,0.9918017820966688,0.0043223113791744875,-0.13615181366220755,0.8701701857748406
-1.078357896145025,0.44106162544002553,-0.5223907475072691,0.20124293958563247,-0.6877630755455731,0.18684791408103973,0.6577531163143854,1.0173933260389556,0.8890371899337124
-0.5193896544338455,1.0440291532435193,0.252306311397677,0.25906273939195223,-0.4066725437758049,0.5916423736205692,0.9480807843839401,1.1924849990293107,0.9072955810552013
0.23464709611939868,2.259600676189832,1.545325862951256,1.0933198508831372,0.4110453668271573,0.7832244842423312,2.9037279565004597,1.6662624671208597,0.926162585214073
-1.6167926106096715,-1.3912438072231026,-2.02998466429711,-0.5008546294911074,-1.4288199320295076,-0.6984468390340379,-0.6390438010629585,0.7599055716413745,0.9444209763355618
-1.5049989622674356,-0.42759707329057844,-1.3639681280442968,-0.5256345436938159,-1.0966220308470542,-0.5084097454334191,-0.5693651607262654,0.5436158579474064,0.9632879804944335
-0.969986502343878,0.4272952435267037,-0.4499370657391806,0.10212328277479861,-0.8666388684899712,0.5360217608594124,-0.3169736412844659,0.399422715484761,0.9821549846533053
-0.6243387936939037,-0.2954398069226894,-0.6366446302954086,-0.5504144578965243,-0.9432999226089989,0.3027241906667829,-0.31387681282505736,-0.36274103753207887,1.0004133757747942
-0.11442286707166444,-0.28029678681803544,-0.25486946097894236,-0.4017349726802735,-0.9432999226089989,0.4479557906542476,-0.47955713540341655,-0.6408278122814663,1.0192803799336658
-0.16005292761951584,-0.7318341135749896,-0.5614042684593167,-0.6412741433064554,-0.8921925531963137,0.7538691608406095,-0.6018818595500556,-1.2073008719561447,1.0375387710551547
0.3395962353794569,0.413528861613382,0.5003208374499799,0.036043511567576035,-0.5855483367202029,1.8091157862814438,-0.2527144507517379,-1.4853876467055322,1.0564057752140266
-0.4064552545779133,-0.2348677265040736,-0.44157702553517036,-0.286095373067634,-0.9688536073153414,0.8651103863629229,-0.487299206551938,-0.8468180157995312,1.0752727793728982
-0.7965922722620427,0.2965146153501469,-0.40256350458312273,0.11864322557660426,-1.122175715553397,0.8002196714749068,-0.019678109181242028,-0.21854789506943348,1.092313944419621
-0.8125627934537907,0.2965146153501469,-0.41649690492313973,-0.09611603084686912,-0.994407292021684,0.5066664374576908,0.5307831494786335,1.0482918565666652,1.111180948578493
-0.4760410969133867,1.439124314155854,0.5254009580620105,0.49034193861723124,-0.8155314990772861,1.1200381948515579,1.3111839212495964,0.7702050818172778,1.1294393396999818
-0.12126737615384214,2.431680450106354,1.3892717791430655,0.8372607374551497,0.027740096232018764,1.637618896934544,2.8774049145954868,1.4911707941305046,1.1483063438588534
-2.001225870725319,-1.634908767088898,-2.4591333947696343,-0.3521751442748566,-1.4543736167358503,-1.1943973028210186,-0.7033029915956867,0.9143982242799231,1.1665647349803423
-1.7685125619312774,0.0019140424050609187,-1.2943011263442117,-0.2365355446622171,-1.2754978237914523,-0.6443712432940244,-0.6491084935560364,0.5951134088269227,1.185431739139214
-1.138817726370928,0.06248612282367672,-0.7954853941716026,-0.15393583065318886,-1.122175715553397,0.5452918629862719,-0.3905233171954198,-0.23914691542123998,1.2042987432980858
-1.0772171446313288,0.5856086355299042,-0.43321698533116015,-0.03003625963964654,-1.1477294002597394,0.91609594806065,-0.2178751305833913,-0.2700454459489497,1.2225571344195747
-0.7224434238717842,-0.17429564608545778,-0.6338579502274052,-0.5008546294911074,-1.2499441390851096,0.9130059140183634,-0.4423951938905135,-1.4544891161778224,1.2414241385784464
-0.34485467283831395,-0.6038067617810972,-0.6199245498873882,-0.5834543435001356,-0.8921925531963137,0.9130059140183634,-0.6870446421837916,-1.475088136529629,1.2596825296999352
-0.04483702473619107,0.5250365551112883,0.28574647221371785,0.05256345436938168,-0.8410851837836286,2.1521095649752433,-0.2743922499675979,-0.8262189954477247,1.2785495338588069
